,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction0[23,10]",1981.5545753498577,5.643272077085507,357.3809987976272,1344.2543093633935,1730.4732130352788,1955.4410917348105,2218.11276257691,2726.985804884793,4010.522322700109,0.9987285187880712
"prediction0[24,10]",2523.4571417925104,6.647404411596128,424.6390930245755,1763.405626482318,2227.260045433834,2494.8776163883713,2799.2812211555847,3404.7467180556787,4080.7101216836827,0.9988470686389811
"prediction0[25,10]",3215.514843763591,7.945974444406028,511.69986917221246,2302.7395429719822,2863.4272868578078,3176.6870261143363,3545.630332684773,4292.923369158486,4147.021471447263,0.9990499278608633
"prediction0[26,10]",4099.876582458005,9.867127117040381,629.1704644216111,2985.4060086881245,3656.315915234276,4057.8644796608824,4506.367709286314,5441.496587340676,4065.8860939788383,0.9993337657188532
"prediction0[27,10]",5230.674820101418,12.826578449678026,793.3218559046369,3849.187806123814,4662.986686939106,5163.1008326162555,5734.299972436891,6938.691112449955,3825.403007420138,0.9996679913321309
"prediction0[28,10]",6677.475976636937,16.916848404627093,1027.8375696983499,4923.950206986972,5946.957846970532,6581.584324499923,7312.684748948202,8915.371282058153,3691.561100917657,0.999999926806586
"prediction0[29,10]",8529.736760005128,22.5785829716781,1365.7443377382992,6261.822443566534,7561.546583586391,8377.340681489799,9355.38452946372,11553.914169281881,3658.8571408709827,1.000277462066728
"prediction0[30,10]",10902.563339307906,30.4296432896387,1851.9962406207883,7846.778467570861,9571.868332005173,10709.31267867246,12023.74121896208,15036.676943023951,3704.132204815052,1.0004714685670115
"prediction0[31,10]",13944.15898049936,41.74869664159148,2547.376578073119,9804.52251295757,12108.80660779845,13668.385978610619,15452.387250532449,19673.82198908062,3723.063634721368,1.000580391216972
"prediction0[32,10]",17845.46130095885,58.232605777400366,3534.2791096786414,12223.843729836753,15253.719173039255,17442.405105341088,19910.381941721782,25772.306092958315,3683.5726431287494,1.0006198413027545
"prediction0[33,10]",22852.620872287407,81.63567976931954,4924.842291246908,15150.890550684846,19253.827881500503,22276.15418968525,25715.059194891015,33879.76809994557,3639.3567393922863,1.0006102425627308
"prediction0[34,10]",29283.169262187585,114.4048262993218,6872.054633191925,18595.90059943207,24224.19914216124,28434.79388787016,33245.60899983532,44811.93668339297,3608.149426029462,1.0005696386624297
"prediction0[35,10]",37546.98084751645,160.03522481601016,9584.780219216851,22771.509402965425,30559.33458427697,36330.97103941759,43075.7500413223,59439.98433169453,3587.014639927251,1.0005114486219915
"prediction0[36,10]",48173.467330668835,223.29194221210653,13348.085915682233,28018.318861824584,38511.32974255509,46247.424781785914,55605.552704063164,79192.89152244403,3573.4843477792574,1.0004447572377093
