,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"E_deaths[10,3]",0.04809293820533218,0.0003340448380962483,0.02042109114627528,0.018378065549559203,0.03391740660313612,0.04498395222364661,0.0584803887519673,0.09845837424945117,3737.2173574137228,1.0001809604251162
"E_deaths[11,3]",0.06762296823032772,0.0004650285864029105,0.028425911486505563,0.026125541969118524,0.04789844418675965,0.06333662242397578,0.08212746376397692,0.13759394036645428,3736.5388071483476,1.0001757582416166
"E_deaths[12,3]",0.0918618745220827,0.0006230735576145716,0.03808351285338973,0.03601052462511886,0.06548813870860735,0.08611143546938957,0.11143037544928239,0.18532094365097512,3735.9010156352965,1.000167977274087
"E_deaths[13,3]",0.12140229516035038,0.0008091941182373864,0.049456028069769974,0.048496084833729185,0.0870642755193137,0.1141541090202178,0.14666382407958115,0.24253740391249012,3735.364901222743,1.0001574392096888
"E_deaths[14,3]",0.1568917130893354,0.001024060145774093,0.06258505924620754,0.06419079565082508,0.11326772960708835,0.14780476092202965,0.1889797643360423,0.3096048660713,3734.9982792711276,1.000144029960212
"E_deaths[15,3]",0.19909485744697894,0.0012682588338951294,0.07750749510783098,0.08375179280716495,0.14511592011327157,0.18802477320300437,0.23959041710778559,0.38802147134790255,3734.8366429421567,1.0001277119975203
"E_deaths[16,3]",0.24899770117783365,0.0015426410166010976,0.09427536136542428,0.10795276474739361,0.18352088831496766,0.23586544599543915,0.29868449213097126,0.4783814821063437,3734.79408782746,1.0001084968857077
"E_deaths[17,3]",0.3078125614331361,0.0018482376528316123,0.11295096297243483,0.13712916963847402,0.2295528691642707,0.29247413890704,0.3677587799094496,0.5808739899409386,3734.773328072021,1.0000864001793854
"E_deaths[18,3]",0.37713549044307976,0.0021866253272661905,0.1336292720655533,0.1734367666012102,0.28495321163871146,0.35949805827145664,0.4495923717860001,0.6982834883874336,3734.6891243210453,1.0000614691013576
"E_deaths[19,3]",0.4585762838610825,0.0025586828054233774,0.15636523782966597,0.21703915211432756,0.3504881127100451,0.43814277148815295,0.5433222113574323,0.8319387421204973,3734.6294553071493,1.0000337209823325
"E_deaths[20,3]",0.5541893644871183,0.0029656836063458405,0.18123638986038265,0.27162520093468934,0.4290331040783345,0.5312172225930046,0.6525575379008514,0.9847702296300147,3734.5748855686793,1.0000031803727687
"E_deaths[21,3]",0.6663097378634861,0.00340860445169235,0.20830140715001996,0.33809175484203824,0.5210361171725794,0.641728906148099,0.7798589469052205,1.1559639336972283,3734.4890797444723,0.9999698807728881
"E_deaths[22,3]",0.7988125042399449,0.0038908707189481114,0.2377422877624822,0.4221168285282004,0.6327114849272923,0.7719708842209478,0.9289192733514455,1.3530629792368025,3733.526802444821,0.9999339821800655
"E_deaths[23,3]",0.9601541134294146,0.004425096831970049,0.27012734934393545,0.5303697291987816,0.7708812962228063,0.929407198084657,1.1095255691728805,1.5887800402001568,3726.41789660047,0.9998978387761606
"E_deaths[24,3]",1.1566817879849642,0.005019230730989358,0.3057877233525786,0.6645742541012651,0.9404737212521282,1.124444076950517,1.327823892513135,1.8628785956087166,3711.6393492946368,0.9998622940906368
