,date,new_confirmed_cases,new_deaths,country
37319,2020-01-29,4.0,0.0,UAE-UAE
37320,2020-01-30,0.0,0.0,UAE-UAE
37321,2020-01-31,4.0,0.0,UAE-UAE
37322,2020-02-01,-4.0,0.0,UAE-UAE
37323,2020-02-02,26.0,0.0,UAE-UAE
37324,2020-02-03,-25.0,0.0,UAE-UAE
37325,2020-02-04,0.0,0.0,UAE-UAE
37326,2020-02-05,0.0,0.0,UAE-UAE
37327,2020-02-06,0.0,0.0,UAE-UAE
37328,2020-02-07,0.0,0.0,UAE-UAE
37329,2020-02-08,9.0,0.0,UAE-UAE
37330,2020-02-09,-7.0,0.0,UAE-UAE
37331,2020-02-10,9.0,0.0,UAE-UAE
37332,2020-02-11,-8.0,0.0,UAE-UAE
37333,2020-02-12,16.0,0.0,UAE-UAE
37334,2020-02-13,-16.0,0.0,UAE-UAE
37335,2020-02-14,0.0,0.0,UAE-UAE
37336,2020-02-15,0.0,0.0,UAE-UAE
37337,2020-02-16,46.0,0.0,UAE-UAE
37338,2020-02-17,-45.0,0.0,UAE-UAE
37339,2020-02-18,0.0,0.0,UAE-UAE
37340,2020-02-19,0.0,0.0,UAE-UAE
37341,2020-02-20,0.0,0.0,UAE-UAE
37342,2020-02-21,0.0,0.0,UAE-UAE
37343,2020-02-22,69.0,0.0,UAE-UAE
37344,2020-02-23,-65.0,0.0,UAE-UAE
37345,2020-02-24,0.0,0.0,UAE-UAE
37346,2020-02-25,0.0,0.0,UAE-UAE
37347,2020-02-26,0.0,0.0,UAE-UAE
37348,2020-02-27,0.0,0.0,UAE-UAE
37349,2020-02-28,6.0,0.0,UAE-UAE
37350,2020-02-29,44.0,0.0,UAE-UAE
37351,2020-03-01,-42.0,0.0,UAE-UAE
37352,2020-03-02,0.0,0.0,UAE-UAE
37353,2020-03-03,33.0,0.0,UAE-UAE
37354,2020-03-04,-27.0,0.0,UAE-UAE
37355,2020-03-05,31.0,0.0,UAE-UAE
37356,2020-03-06,-29.0,0.0,UAE-UAE
37357,2020-03-07,106.0,0.0,UAE-UAE
37358,2020-03-08,-90.0,0.0,UAE-UAE
37359,2020-03-09,0.0,0.0,UAE-UAE
37360,2020-03-10,29.0,0.0,UAE-UAE
37361,2020-03-11,85.0,0.0,UAE-UAE
37362,2020-03-12,-74.0,0.0,UAE-UAE
37363,2020-03-13,0.0,0.0,UAE-UAE
37364,2020-03-14,0.0,0.0,UAE-UAE
37365,2020-03-15,13.0,0.0,UAE-UAE
37366,2020-03-16,98.0,0.0,UAE-UAE
37367,2020-03-17,-98.0,0.0,UAE-UAE
37368,2020-03-18,15.0,0.0,UAE-UAE
37369,2020-03-19,27.0,0.0,UAE-UAE
37370,2020-03-20,0.0,2.0,UAE-UAE
37371,2020-03-21,13.0,0.0,UAE-UAE
37372,2020-03-22,0.0,0.0,UAE-UAE
37373,2020-03-23,45.0,0.0,UAE-UAE
37374,2020-03-24,50.0,0.0,UAE-UAE
37375,2020-03-25,85.0,0.0,UAE-UAE
37376,2020-03-26,0.0,0.0,UAE-UAE
37377,2020-03-27,72.0,0.0,UAE-UAE
37378,2020-03-28,63.0,0.0,UAE-UAE
37379,2020-03-29,102.0,1.0,UAE-UAE
37380,2020-03-30,41.0,2.0,UAE-UAE
37381,2020-03-31,53.0,1.0,UAE-UAE
37382,2020-04-01,150.0,2.0,UAE-UAE
37383,2020-04-02,210.0,0.0,UAE-UAE
37384,2020-04-03,240.0,1.0,UAE-UAE
37385,2020-04-04,241.0,1.0,UAE-UAE
37386,2020-04-05,294.0,0.0,UAE-UAE
37387,2020-04-06,277.0,1.0,UAE-UAE
37388,2020-04-07,283.0,1.0,UAE-UAE
37389,2020-04-08,300.0,0.0,UAE-UAE
37390,2020-04-09,331.0,2.0,UAE-UAE
37391,2020-04-10,370.0,2.0,UAE-UAE
37392,2020-04-11,376.0,4.0,UAE-UAE
37393,2020-04-12,387.0,2.0,UAE-UAE
37394,2020-04-13,398.0,3.0,UAE-UAE
37395,2020-04-14,412.0,3.0,UAE-UAE
37396,2020-04-15,432.0,5.0,UAE-UAE
37397,2020-04-16,460.0,2.0,UAE-UAE
37398,2020-04-17,477.0,2.0,UAE-UAE
37399,2020-04-18,0.0,0.0,UAE-UAE
37400,2020-04-19,479.0,4.0,UAE-UAE
37401,2020-04-20,484.0,2.0,UAE-UAE
37402,2020-04-21,490.0,3.0,UAE-UAE
37403,2020-04-22,483.0,6.0,UAE-UAE
37404,2020-04-23,0.0,0.0,UAE-UAE
37405,2020-04-24,518.0,4.0,UAE-UAE
37406,2020-04-25,525.0,8.0,UAE-UAE
37407,2020-04-26,532.0,7.0,UAE-UAE
37408,2020-04-27,536.0,5.0,UAE-UAE
37409,2020-04-28,490.0,6.0,UAE-UAE
37410,2020-04-29,541.0,7.0,UAE-UAE
37411,2020-04-30,549.0,9.0,UAE-UAE
37412,2020-05-01,552.0,7.0,UAE-UAE
37413,2020-05-02,557.0,6.0,UAE-UAE
37414,2020-05-03,561.0,8.0,UAE-UAE
37415,2020-05-04,564.0,7.0,UAE-UAE
37416,2020-05-05,567.0,11.0,UAE-UAE
37417,2020-05-06,462.0,9.0,UAE-UAE
37418,2020-01-22,0.0,0.0,UK
37419,2020-01-23,0.0,0.0,UK
37420,2020-01-24,0.0,0.0,UK
37421,2020-01-25,0.0,0.0,UK
37422,2020-01-26,0.0,0.0,UK
37423,2020-01-27,0.0,0.0,UK
37424,2020-01-28,0.0,0.0,UK
37425,2020-01-29,0.0,0.0,UK
37426,2020-01-30,0.0,0.0,UK
37427,2020-01-31,2.0,0.0,UK
37428,2020-02-01,10.0,0.0,UK
37429,2020-02-02,-10.0,0.0,UK
37430,2020-02-03,0.0,0.0,UK
37431,2020-02-04,0.0,0.0,UK
37432,2020-02-05,0.0,0.0,UK
37433,2020-02-06,0.0,0.0,UK
37434,2020-02-07,7.0,0.0,UK
37435,2020-02-08,-6.0,0.0,UK
37436,2020-02-09,0.0,0.0,UK
37437,2020-02-10,13.0,0.0,UK
37438,2020-02-11,-8.0,0.0,UK
37439,2020-02-12,28.0,0.0,UK
37440,2020-02-13,-27.0,0.0,UK
37441,2020-02-14,0.0,0.0,UK
37442,2020-02-15,0.0,0.0,UK
37443,2020-02-16,63.0,0.0,UK
37444,2020-02-17,-63.0,0.0,UK
37445,2020-02-18,0.0,0.0,UK
37446,2020-02-19,0.0,0.0,UK
37447,2020-02-20,0.0,0.0,UK
37448,2020-02-21,0.0,0.0,UK
37449,2020-02-22,0.0,0.0,UK
37450,2020-02-23,0.0,0.0,UK
37451,2020-02-24,30.0,0.0,UK
37452,2020-02-25,-26.0,0.0,UK
37453,2020-02-26,0.0,0.0,UK
37454,2020-02-27,2.0,0.0,UK
37455,2020-02-28,5.0,0.0,UK
37456,2020-02-29,3.0,0.0,UK
37457,2020-03-01,13.0,0.0,UK
37458,2020-03-02,4.0,0.0,UK
37459,2020-03-03,11.0,0.0,UK
37460,2020-03-04,34.0,0.0,UK
37461,2020-03-05,30.0,1.0,UK
37462,2020-03-06,48.0,1.0,UK
37463,2020-03-07,43.0,0.0,UK
37464,2020-03-08,67.0,1.0,UK
37465,2020-03-09,48.0,1.0,UK
37466,2020-03-10,61.0,2.0,UK
37467,2020-03-11,1328.0,18.0,UK
37468,2020-03-12,-912.0,-16.0,UK
37469,2020-03-13,0.0,0.0,UK
37470,2020-03-14,1482.0,34.0,UK
37471,2020-03-15,-1140.0,-21.0,UK
37472,2020-03-16,403.0,34.0,UK
37473,2020-03-17,407.0,0.0,UK
37474,2020-03-18,676.0,16.0,UK
37475,2020-03-19,63.0,66.0,UK
37476,2020-03-20,1294.0,40.0,UK
37477,2020-03-21,1035.0,56.0,UK
37478,2020-03-22,665.0,48.0,UK
37479,2020-03-23,967.0,54.0,UK
37480,2020-03-24,1427.0,87.0,UK
37481,2020-03-25,1452.0,43.0,UK
37482,2020-03-26,2129.0,113.0,UK
37483,2020-03-27,2885.0,181.0,UK
37484,2020-03-28,2546.0,260.0,UK
37485,2020-03-29,2433.0,209.0,UK
37486,2020-03-30,2619.0,180.0,UK
37487,2020-03-31,3009.0,381.0,UK
37488,2020-04-01,4324.0,563.0,UK
37489,2020-04-02,4244.0,569.0,UK
37490,2020-04-03,4450.0,684.0,UK
37491,2020-04-04,3735.0,708.0,UK
37492,2020-04-05,5903.0,621.0,UK
37493,2020-04-06,3802.0,439.0,UK
37494,2020-04-07,3634.0,786.0,UK
37495,2020-04-08,5491.0,938.0,UK
37496,2020-04-09,4344.0,881.0,UK
37497,2020-04-10,8681.0,980.0,UK
37498,2020-04-11,5233.0,917.0,UK
37499,2020-04-12,5288.0,737.0,UK
37500,2020-04-13,4342.0,717.0,UK
37501,2020-04-14,5252.0,778.0,UK
37502,2020-04-15,4603.0,761.0,UK
37503,2020-04-16,4617.0,861.0,UK
37504,2020-04-17,5599.0,847.0,UK
37505,2020-04-18,5525.0,888.0,UK
37506,2020-04-19,5850.0,596.0,UK
37507,2020-04-20,4676.0,449.0,UK
37508,2020-04-21,4301.0,828.0,UK
37509,2020-04-22,4451.0,763.0,UK
37510,2020-04-23,0.0,0.0,UK
37511,2020-04-24,4583.0,638.0,UK
37512,2020-04-25,5386.0,768.0,UK
37513,2020-04-26,4913.0,813.0,UK
37514,2020-04-27,4463.0,413.0,UK
37515,2020-04-28,4309.0,360.0,UK
37516,2020-04-29,3996.0,586.0,UK
37517,2020-04-30,4076.0,4419.0,UK
37518,2020-05-01,6032.0,674.0,UK
37519,2020-05-02,6201.0,739.0,UK
37520,2020-05-03,4806.0,621.0,UK
37521,2020-05-04,4339.0,315.0,UK
37522,2020-05-05,3985.0,288.0,UK
37523,2020-05-06,4406.0,693.0,UK
37524,2020-01-22,0.0,0.0,UK-Cayman_Islands
37525,2020-01-23,0.0,0.0,UK-Cayman_Islands
37526,2020-01-24,0.0,0.0,UK-Cayman_Islands
37527,2020-01-25,0.0,0.0,UK-Cayman_Islands
37528,2020-01-26,0.0,0.0,UK-Cayman_Islands
37529,2020-01-27,0.0,0.0,UK-Cayman_Islands
37530,2020-01-28,0.0,0.0,UK-Cayman_Islands
37531,2020-01-29,0.0,0.0,UK-Cayman_Islands
37532,2020-01-30,0.0,0.0,UK-Cayman_Islands
37533,2020-01-31,0.0,0.0,UK-Cayman_Islands
37534,2020-02-01,0.0,0.0,UK-Cayman_Islands
37535,2020-02-02,0.0,0.0,UK-Cayman_Islands
37536,2020-02-03,0.0,0.0,UK-Cayman_Islands
37537,2020-02-04,0.0,0.0,UK-Cayman_Islands
37538,2020-02-05,0.0,0.0,UK-Cayman_Islands
37539,2020-02-06,0.0,0.0,UK-Cayman_Islands
37540,2020-02-07,0.0,0.0,UK-Cayman_Islands
37541,2020-02-08,0.0,0.0,UK-Cayman_Islands
37542,2020-02-09,0.0,0.0,UK-Cayman_Islands
37543,2020-02-10,0.0,0.0,UK-Cayman_Islands
37544,2020-02-11,0.0,0.0,UK-Cayman_Islands
37545,2020-02-12,0.0,0.0,UK-Cayman_Islands
37546,2020-02-13,0.0,0.0,UK-Cayman_Islands
37547,2020-02-14,0.0,0.0,UK-Cayman_Islands
37548,2020-02-15,0.0,0.0,UK-Cayman_Islands
37549,2020-02-16,0.0,0.0,UK-Cayman_Islands
37550,2020-02-17,0.0,0.0,UK-Cayman_Islands
37551,2020-02-18,0.0,0.0,UK-Cayman_Islands
37552,2020-02-19,0.0,0.0,UK-Cayman_Islands
37553,2020-02-20,0.0,0.0,UK-Cayman_Islands
37554,2020-02-21,0.0,0.0,UK-Cayman_Islands
37555,2020-02-22,0.0,0.0,UK-Cayman_Islands
37556,2020-02-23,0.0,0.0,UK-Cayman_Islands
37557,2020-02-24,0.0,0.0,UK-Cayman_Islands
37558,2020-02-25,0.0,0.0,UK-Cayman_Islands
37559,2020-02-26,0.0,0.0,UK-Cayman_Islands
37560,2020-02-27,0.0,0.0,UK-Cayman_Islands
37561,2020-02-28,0.0,0.0,UK-Cayman_Islands
37562,2020-02-29,0.0,0.0,UK-Cayman_Islands
37563,2020-03-01,0.0,0.0,UK-Cayman_Islands
37564,2020-03-02,0.0,0.0,UK-Cayman_Islands
37565,2020-03-03,0.0,0.0,UK-Cayman_Islands
37566,2020-03-04,0.0,0.0,UK-Cayman_Islands
37567,2020-03-05,0.0,0.0,UK-Cayman_Islands
37568,2020-03-06,0.0,0.0,UK-Cayman_Islands
37569,2020-03-07,0.0,0.0,UK-Cayman_Islands
37570,2020-03-08,0.0,0.0,UK-Cayman_Islands
37571,2020-03-09,0.0,0.0,UK-Cayman_Islands
37572,2020-03-10,0.0,0.0,UK-Cayman_Islands
37573,2020-03-11,0.0,0.0,UK-Cayman_Islands
37574,2020-03-12,0.0,0.0,UK-Cayman_Islands
37575,2020-03-13,0.0,0.0,UK-Cayman_Islands
37576,2020-03-14,0.0,0.0,UK-Cayman_Islands
37577,2020-03-15,0.0,0.0,UK-Cayman_Islands
37578,2020-03-16,3.0,3.0,UK-Cayman_Islands
37579,2020-03-17,-2.0,-2.0,UK-Cayman_Islands
37580,2020-03-18,0.0,0.0,UK-Cayman_Islands
37581,2020-03-19,8.0,2.0,UK-Cayman_Islands
37582,2020-03-20,-6.0,-2.0,UK-Cayman_Islands
37583,2020-03-21,0.0,0.0,UK-Cayman_Islands
37584,2020-03-22,0.0,0.0,UK-Cayman_Islands
37585,2020-03-23,2.0,0.0,UK-Cayman_Islands
37586,2020-03-24,1.0,0.0,UK-Cayman_Islands
37587,2020-03-25,2.0,0.0,UK-Cayman_Islands
37588,2020-03-26,0.0,0.0,UK-Cayman_Islands
37589,2020-03-27,0.0,0.0,UK-Cayman_Islands
37590,2020-03-28,0.0,0.0,UK-Cayman_Islands
37591,2020-03-29,0.0,0.0,UK-Cayman_Islands
37592,2020-03-30,4.0,0.0,UK-Cayman_Islands
37593,2020-03-31,2.0,0.0,UK-Cayman_Islands
37594,2020-04-01,8.0,0.0,UK-Cayman_Islands
37595,2020-04-02,6.0,0.0,UK-Cayman_Islands
37596,2020-04-03,0.0,0.0,UK-Cayman_Islands
37597,2020-04-04,7.0,0.0,UK-Cayman_Islands
37598,2020-04-05,0.0,0.0,UK-Cayman_Islands
37599,2020-04-06,4.0,0.0,UK-Cayman_Islands
37600,2020-04-07,6.0,0.0,UK-Cayman_Islands
37601,2020-04-08,0.0,0.0,UK-Cayman_Islands
37602,2020-04-09,0.0,0.0,UK-Cayman_Islands
37603,2020-04-10,0.0,0.0,UK-Cayman_Islands
37604,2020-04-11,0.0,0.0,UK-Cayman_Islands
37605,2020-04-12,8.0,0.0,UK-Cayman_Islands
37606,2020-04-13,0.0,0.0,UK-Cayman_Islands
37607,2020-04-14,1.0,0.0,UK-Cayman_Islands
37608,2020-04-15,0.0,0.0,UK-Cayman_Islands
37609,2020-04-16,6.0,0.0,UK-Cayman_Islands
37610,2020-04-17,1.0,0.0,UK-Cayman_Islands
37611,2020-04-18,0.0,0.0,UK-Cayman_Islands
37612,2020-04-19,0.0,0.0,UK-Cayman_Islands
37613,2020-04-20,5.0,0.0,UK-Cayman_Islands
37614,2020-04-21,0.0,0.0,UK-Cayman_Islands
37615,2020-04-22,0.0,0.0,UK-Cayman_Islands
37616,2020-04-23,0.0,0.0,UK-Cayman_Islands
37617,2020-04-24,0.0,0.0,UK-Cayman_Islands
37618,2020-04-25,4.0,0.0,UK-Cayman_Islands
37619,2020-04-26,0.0,0.0,UK-Cayman_Islands
37620,2020-04-27,0.0,0.0,UK-Cayman_Islands
37621,2020-04-28,0.0,0.0,UK-Cayman_Islands
37622,2020-04-29,0.0,0.0,UK-Cayman_Islands
37623,2020-04-30,3.0,0.0,UK-Cayman_Islands
37624,2020-05-01,0.0,0.0,UK-Cayman_Islands
37625,2020-05-02,1.0,0.0,UK-Cayman_Islands
37626,2020-05-03,0.0,0.0,UK-Cayman_Islands
37627,2020-05-04,0.0,0.0,UK-Cayman_Islands
37628,2020-05-05,1.0,0.0,UK-Cayman_Islands
37629,2020-05-06,3.0,0.0,UK-Cayman_Islands
37630,2020-01-22,0.0,0.0,UK-Channel_Islands
37631,2020-01-23,0.0,0.0,UK-Channel_Islands
37632,2020-01-24,0.0,0.0,UK-Channel_Islands
37633,2020-01-25,0.0,0.0,UK-Channel_Islands
37634,2020-01-26,0.0,0.0,UK-Channel_Islands
37635,2020-01-27,0.0,0.0,UK-Channel_Islands
37636,2020-01-28,0.0,0.0,UK-Channel_Islands
37637,2020-01-29,0.0,0.0,UK-Channel_Islands
37638,2020-01-30,0.0,0.0,UK-Channel_Islands
37639,2020-01-31,0.0,0.0,UK-Channel_Islands
37640,2020-02-01,0.0,0.0,UK-Channel_Islands
37641,2020-02-02,0.0,0.0,UK-Channel_Islands
37642,2020-02-03,0.0,0.0,UK-Channel_Islands
37643,2020-02-04,0.0,0.0,UK-Channel_Islands
37644,2020-02-05,0.0,0.0,UK-Channel_Islands
37645,2020-02-06,0.0,0.0,UK-Channel_Islands
37646,2020-02-07,0.0,0.0,UK-Channel_Islands
37647,2020-02-08,0.0,0.0,UK-Channel_Islands
37648,2020-02-09,0.0,0.0,UK-Channel_Islands
37649,2020-02-10,0.0,0.0,UK-Channel_Islands
37650,2020-02-11,0.0,0.0,UK-Channel_Islands
37651,2020-02-12,0.0,0.0,UK-Channel_Islands
37652,2020-02-13,0.0,0.0,UK-Channel_Islands
37653,2020-02-14,0.0,0.0,UK-Channel_Islands
37654,2020-02-15,0.0,0.0,UK-Channel_Islands
37655,2020-02-16,0.0,0.0,UK-Channel_Islands
37656,2020-02-17,0.0,0.0,UK-Channel_Islands
37657,2020-02-18,0.0,0.0,UK-Channel_Islands
37658,2020-02-19,0.0,0.0,UK-Channel_Islands
37659,2020-02-20,0.0,0.0,UK-Channel_Islands
37660,2020-02-21,0.0,0.0,UK-Channel_Islands
37661,2020-02-22,0.0,0.0,UK-Channel_Islands
37662,2020-02-23,0.0,0.0,UK-Channel_Islands
37663,2020-02-24,0.0,0.0,UK-Channel_Islands
37664,2020-02-25,0.0,0.0,UK-Channel_Islands
37665,2020-02-26,0.0,0.0,UK-Channel_Islands
37666,2020-02-27,0.0,0.0,UK-Channel_Islands
37667,2020-02-28,0.0,0.0,UK-Channel_Islands
37668,2020-02-29,0.0,0.0,UK-Channel_Islands
37669,2020-03-01,0.0,0.0,UK-Channel_Islands
37670,2020-03-02,0.0,0.0,UK-Channel_Islands
37671,2020-03-03,0.0,0.0,UK-Channel_Islands
37672,2020-03-04,0.0,0.0,UK-Channel_Islands
37673,2020-03-05,0.0,0.0,UK-Channel_Islands
37674,2020-03-06,0.0,0.0,UK-Channel_Islands
37675,2020-03-07,0.0,0.0,UK-Channel_Islands
37676,2020-03-08,0.0,0.0,UK-Channel_Islands
37677,2020-03-09,0.0,0.0,UK-Channel_Islands
37678,2020-03-10,0.0,0.0,UK-Channel_Islands
37679,2020-03-11,8.0,0.0,UK-Channel_Islands
37680,2020-03-12,-6.0,0.0,UK-Channel_Islands
37681,2020-03-13,0.0,0.0,UK-Channel_Islands
37682,2020-03-14,0.0,0.0,UK-Channel_Islands
37683,2020-03-15,1.0,0.0,UK-Channel_Islands
37684,2020-03-16,15.0,0.0,UK-Channel_Islands
37685,2020-03-17,-12.0,0.0,UK-Channel_Islands
37686,2020-03-18,0.0,0.0,UK-Channel_Islands
37687,2020-03-19,5.0,0.0,UK-Channel_Islands
37688,2020-03-20,3.0,0.0,UK-Channel_Islands
37689,2020-03-21,18.0,0.0,UK-Channel_Islands
37690,2020-03-22,0.0,0.0,UK-Channel_Islands
37691,2020-03-23,4.0,0.0,UK-Channel_Islands
37692,2020-03-24,0.0,0.0,UK-Channel_Islands
37693,2020-03-25,10.0,0.0,UK-Channel_Islands
37694,2020-03-26,20.0,1.0,UK-Channel_Islands
37695,2020-03-27,22.0,0.0,UK-Channel_Islands
37696,2020-03-28,9.0,0.0,UK-Channel_Islands
37697,2020-03-29,11.0,1.0,UK-Channel_Islands
37698,2020-03-30,33.0,0.0,UK-Channel_Islands
37699,2020-03-31,0.0,1.0,UK-Channel_Islands
37700,2020-04-01,31.0,0.0,UK-Channel_Islands
37701,2020-04-02,21.0,0.0,UK-Channel_Islands
37702,2020-04-03,39.0,1.0,UK-Channel_Islands
37703,2020-04-04,30.0,1.0,UK-Channel_Islands
37704,2020-04-05,47.0,1.0,UK-Channel_Islands
37705,2020-04-06,14.0,1.0,UK-Channel_Islands
37706,2020-04-07,12.0,0.0,UK-Channel_Islands
37707,2020-04-08,16.0,1.0,UK-Channel_Islands
37708,2020-04-09,10.0,0.0,UK-Channel_Islands
37709,2020-04-10,37.0,1.0,UK-Channel_Islands
37710,2020-04-11,9.0,0.0,UK-Channel_Islands
37711,2020-04-12,24.0,0.0,UK-Channel_Islands
37712,2020-04-13,5.0,0.0,UK-Channel_Islands
37713,2020-04-14,4.0,4.0,UK-Channel_Islands
37714,2020-04-15,7.0,2.0,UK-Channel_Islands
37715,2020-04-16,10.0,4.0,UK-Channel_Islands
37716,2020-04-17,13.0,1.0,UK-Channel_Islands
37717,2020-04-18,14.0,1.0,UK-Channel_Islands
37718,2020-04-19,4.0,0.0,UK-Channel_Islands
37719,2020-04-20,0.0,3.0,UK-Channel_Islands
37720,2020-04-21,8.0,0.0,UK-Channel_Islands
37721,2020-04-22,2.0,4.0,UK-Channel_Islands
37722,2020-04-23,0.0,0.0,UK-Channel_Islands
37723,2020-04-24,23.0,1.0,UK-Channel_Islands
37724,2020-04-25,2.0,5.0,UK-Channel_Islands
37725,2020-04-26,2.0,1.0,UK-Channel_Islands
37726,2020-04-27,0.0,0.0,UK-Channel_Islands
37727,2020-04-28,0.0,0.0,UK-Channel_Islands
37728,2020-04-29,5.0,1.0,UK-Channel_Islands
37729,2020-04-30,7.0,2.0,UK-Channel_Islands
37730,2020-05-01,0.0,2.0,UK-Channel_Islands
37731,2020-05-02,1.0,1.0,UK-Channel_Islands
37732,2020-05-03,5.0,0.0,UK-Channel_Islands
37733,2020-05-04,1.0,0.0,UK-Channel_Islands
37734,2020-05-05,0.0,0.0,UK-Channel_Islands
37735,2020-05-06,1.0,-1.0,UK-Channel_Islands
37736,2020-01-22,0.0,0.0,Uganda-Uganda
37737,2020-01-23,0.0,0.0,Uganda-Uganda
37738,2020-01-24,0.0,0.0,Uganda-Uganda
37739,2020-01-25,0.0,0.0,Uganda-Uganda
37740,2020-01-26,0.0,0.0,Uganda-Uganda
37741,2020-01-27,0.0,0.0,Uganda-Uganda
37742,2020-01-28,0.0,0.0,Uganda-Uganda
37743,2020-01-29,0.0,0.0,Uganda-Uganda
37744,2020-01-30,0.0,0.0,Uganda-Uganda
37745,2020-01-31,0.0,0.0,Uganda-Uganda
37746,2020-02-01,0.0,0.0,Uganda-Uganda
37747,2020-02-02,0.0,0.0,Uganda-Uganda
37748,2020-02-03,0.0,0.0,Uganda-Uganda
37749,2020-02-04,0.0,0.0,Uganda-Uganda
37750,2020-02-05,0.0,0.0,Uganda-Uganda
37751,2020-02-06,0.0,0.0,Uganda-Uganda
37752,2020-02-07,0.0,0.0,Uganda-Uganda
37753,2020-02-08,0.0,0.0,Uganda-Uganda
37754,2020-02-09,0.0,0.0,Uganda-Uganda
37755,2020-02-10,0.0,0.0,Uganda-Uganda
37756,2020-02-11,0.0,0.0,Uganda-Uganda
37757,2020-02-12,0.0,0.0,Uganda-Uganda
37758,2020-02-13,0.0,0.0,Uganda-Uganda
37759,2020-02-14,0.0,0.0,Uganda-Uganda
37760,2020-02-15,0.0,0.0,Uganda-Uganda
37761,2020-02-16,0.0,0.0,Uganda-Uganda
37762,2020-02-17,0.0,0.0,Uganda-Uganda
37763,2020-02-18,0.0,0.0,Uganda-Uganda
37764,2020-02-19,0.0,0.0,Uganda-Uganda
37765,2020-02-20,0.0,0.0,Uganda-Uganda
37766,2020-02-21,0.0,0.0,Uganda-Uganda
37767,2020-02-22,0.0,0.0,Uganda-Uganda
37768,2020-02-23,0.0,0.0,Uganda-Uganda
37769,2020-02-24,0.0,0.0,Uganda-Uganda
37770,2020-02-25,0.0,0.0,Uganda-Uganda
37771,2020-02-26,0.0,0.0,Uganda-Uganda
37772,2020-02-27,0.0,0.0,Uganda-Uganda
37773,2020-02-28,0.0,0.0,Uganda-Uganda
37774,2020-02-29,0.0,0.0,Uganda-Uganda
37775,2020-03-01,0.0,0.0,Uganda-Uganda
37776,2020-03-02,0.0,0.0,Uganda-Uganda
37777,2020-03-03,0.0,0.0,Uganda-Uganda
37778,2020-03-04,0.0,0.0,Uganda-Uganda
37779,2020-03-05,0.0,0.0,Uganda-Uganda
37780,2020-03-06,0.0,0.0,Uganda-Uganda
37781,2020-03-07,0.0,0.0,Uganda-Uganda
37782,2020-03-08,0.0,0.0,Uganda-Uganda
37783,2020-03-09,0.0,0.0,Uganda-Uganda
37784,2020-03-10,0.0,0.0,Uganda-Uganda
37785,2020-03-11,0.0,0.0,Uganda-Uganda
37786,2020-03-12,0.0,0.0,Uganda-Uganda
37787,2020-03-13,0.0,0.0,Uganda-Uganda
37788,2020-03-14,0.0,0.0,Uganda-Uganda
37789,2020-03-15,0.0,0.0,Uganda-Uganda
37790,2020-03-16,0.0,0.0,Uganda-Uganda
37791,2020-03-17,0.0,0.0,Uganda-Uganda
37792,2020-03-18,0.0,0.0,Uganda-Uganda
37793,2020-03-19,0.0,0.0,Uganda-Uganda
37794,2020-03-20,0.0,0.0,Uganda-Uganda
37795,2020-03-21,1.0,0.0,Uganda-Uganda
37796,2020-03-22,0.0,0.0,Uganda-Uganda
37797,2020-03-23,8.0,0.0,Uganda-Uganda
37798,2020-03-24,0.0,0.0,Uganda-Uganda
37799,2020-03-25,5.0,0.0,Uganda-Uganda
37800,2020-03-26,0.0,0.0,Uganda-Uganda
37801,2020-03-27,9.0,0.0,Uganda-Uganda
37802,2020-03-28,7.0,0.0,Uganda-Uganda
37803,2020-03-29,3.0,0.0,Uganda-Uganda
37804,2020-03-30,0.0,0.0,Uganda-Uganda
37805,2020-03-31,11.0,0.0,Uganda-Uganda
37806,2020-04-01,0.0,0.0,Uganda-Uganda
37807,2020-04-02,1.0,0.0,Uganda-Uganda
37808,2020-04-03,3.0,0.0,Uganda-Uganda
37809,2020-04-04,0.0,0.0,Uganda-Uganda
37810,2020-04-05,4.0,0.0,Uganda-Uganda
37811,2020-04-06,0.0,0.0,Uganda-Uganda
37812,2020-04-07,0.0,0.0,Uganda-Uganda
37813,2020-04-08,1.0,0.0,Uganda-Uganda
37814,2020-04-09,0.0,0.0,Uganda-Uganda
37815,2020-04-10,0.0,0.0,Uganda-Uganda
37816,2020-04-11,0.0,0.0,Uganda-Uganda
37817,2020-04-12,1.0,0.0,Uganda-Uganda
37818,2020-04-13,0.0,0.0,Uganda-Uganda
37819,2020-04-14,1.0,0.0,Uganda-Uganda
37820,2020-04-15,0.0,0.0,Uganda-Uganda
37821,2020-04-16,0.0,0.0,Uganda-Uganda
37822,2020-04-17,1.0,0.0,Uganda-Uganda
37823,2020-04-18,-1.0,0.0,Uganda-Uganda
37824,2020-04-19,0.0,0.0,Uganda-Uganda
37825,2020-04-20,1.0,0.0,Uganda-Uganda
37826,2020-04-21,5.0,0.0,Uganda-Uganda
37827,2020-04-22,2.0,0.0,Uganda-Uganda
37828,2020-04-23,0.0,0.0,Uganda-Uganda
37829,2020-04-24,11.0,0.0,Uganda-Uganda
37830,2020-04-25,1.0,0.0,Uganda-Uganda
37831,2020-04-26,0.0,0.0,Uganda-Uganda
37832,2020-04-27,4.0,0.0,Uganda-Uganda
37833,2020-04-28,0.0,0.0,Uganda-Uganda
37834,2020-04-29,0.0,0.0,Uganda-Uganda
37835,2020-04-30,2.0,0.0,Uganda-Uganda
37836,2020-05-01,2.0,0.0,Uganda-Uganda
