,stateFIPS,countyFIPS,Life expectancy Under 1,Life expectancy 1-4,Life expectancy 5-14,Life expectancy 15-24,Life expectancy 25-34,Life expectancy 35-44,Life expectancy 45-54,Life expectancy 55-64,Life expectancy 65-74,Life expectancy 75-84,Life expectancy 85 and older
0,29,29,79.5090909090909,79.1090909090909,75.26363636363637,65.43636363636364,56.127272727272725,46.95454545454545,38.16363636363637,29.63636363636363,21.654545454545453,14.5,9.709090909090909
0,29,31,77.50714285714285,77.27857142857144,73.42857142857143,63.535714285714285,54.03571428571429,44.67857142857144,35.48571428571428,26.92142857142857,19.17142857142857,12.3,7.421428571428572
0,29,33,77.36666666666667,76.73333333333333,72.83333333333333,63.166666666666664,53.833333333333336,44.6,35.36666666666667,26.766666666666666,18.900000000000002,11.633333333333333,6.3
0,29,35,75.94999999999999,75.65,71.9,62.0,52.65,43.75,35.099999999999994,27.25,19.75,13.75,8.75
0,29,37,78.02105263157895,77.67368421052632,73.81052631578947,63.931578947368415,54.378947368421045,45.03684210526316,35.805263157894736,27.042105263157893,19.031578947368423,12.173684210526316,6.894736842105263
0,29,39,74.9,75.23333333333333,71.4,61.53333333333333,52.366666666666674,43.0,34.1,26.266666666666666,18.366666666666664,11.633333333333333,7.0
0,29,41,78.73333333333333,78.73333333333333,74.83333333333333,65.0,55.633333333333326,46.46666666666667,37.36666666666667,29.066666666666666,21.766666666666666,15.1,11.1
0,29,43,79.11428571428573,78.55714285714286,74.70714285714287,64.80714285714285,55.271428571428565,45.83571428571428,36.464285714285715,27.578571428571426,19.271428571428572,12.028571428571428,6.278571428571429
0,29,45,76.86666666666667,76.46666666666665,72.63333333333334,62.93333333333334,53.46666666666666,44.366666666666674,35.266666666666666,26.933333333333337,19.099999999999998,12.5,7.2
0,29,47,78.41666666666667,77.96904761904761,74.06904761904762,64.23095238095239,54.685714285714276,45.19761904761905,35.83095238095238,27.11904761904762,19.128571428571426,12.223809523809523,6.99047619047619
0,29,49,76.75,76.325,72.5,62.699999999999996,53.175,43.8,34.575,25.9,17.95,11.225,5.625
0,29,51,77.6,77.25999999999999,73.34,63.49333333333333,53.96666666666667,44.660000000000004,35.34666666666667,26.766666666666666,18.900000000000002,11.639999999999997,5.34
0,29,53,76.82000000000001,76.36,72.58000000000001,62.7,53.260000000000005,43.839999999999996,35.019999999999996,26.32,18.86,12.46,8.02
0,29,55,75.16,75.02000000000001,71.14000000000001,61.260000000000005,51.8,42.760000000000005,33.61999999999999,25.640000000000004,18.220000000000002,11.48,6.2
0,29,57,77.25,76.75,72.85,62.95,53.4,44.05,34.95,26.35,19.2,12.55,6.199999999999999
0,29,59,77.13333333333334,76.46666666666665,72.8,62.96666666666666,53.6,44.1,34.93333333333333,26.5,18.566666666666666,11.566666666666668,6.300000000000001
0,29,61,76.0,75.5,71.9,62.0,52.55,43.25,34.05,25.6,17.799999999999997,11.2,6.050000000000001
0,29,63,79.15,78.7,74.8,65.05,55.35,45.95,36.95,28.200000000000003,20.9,14.45,10.05
0,29,65,75.4,75.825,71.925,62.150000000000006,52.974999999999994,43.849999999999994,35.425,27.099999999999998,19.825000000000003,13.65,10.8
0,29,67,74.8,74.4,70.5,60.6,51.29999999999999,42.2,33.4,25.3,17.9,11.5,6.2
0,29,69,73.18,72.75,68.9,59.05,49.690000000000005,40.510000000000005,31.75,24.279999999999998,17.95,12.540000000000001,7.6800000000000015
0,29,71,77.09411764705882,76.61176470588235,72.77058823529411,62.89411764705883,53.588235294117645,44.41764705882353,35.3,26.711764705882352,18.770588235294117,11.899999999999999,6.623529411764707
0,29,73,76.775,76.275,72.375,62.65,53.55,44.55,35.4,26.725,19.15,12.375,7.075
0,29,75,78.35,77.85,74.0,64.19999999999999,54.8,45.25,36.0,27.4,19.35,12.2,6.4
0,29,77,77.05689655172412,76.62758620689655,72.74137931034483,62.860344827586204,53.38793103448276,43.98793103448277,34.91034482758621,26.58448275862069,19.006896551724136,12.43793103448276,7.148275862068965
0,29,79,78.17500000000001,78.0,74.1,64.5,55.025,45.824999999999996,36.6,28.65,20.6,14.350000000000001,9.450000000000001
0,29,81,77.13333333333334,77.06666666666668,73.16666666666667,63.43333333333333,54.1,44.666666666666664,35.699999999999996,27.066666666666666,19.4,12.6,6.766666666666666
0,29,83,74.95,74.75,70.85,61.0,51.6,42.483333333333334,33.449999999999996,25.066666666666666,17.633333333333333,10.933333333333335,5.300000000000001
0,29,85,82.19999999999999,82.36666666666666,78.7,68.8,59.5,50.06666666666666,40.93333333333333,32.03333333333333,23.900000000000002,16.266666666666666,10.200000000000001
0,29,87,76.8,76.33333333333333,72.43333333333334,62.53333333333333,53.666666666666664,44.63333333333333,35.36666666666667,27.3,19.5,12.466666666666667,6.066666666666667
0,29,89,78.5,78.03333333333335,74.16666666666667,64.26666666666667,54.93333333333334,45.53333333333333,36.1,27.599999999999998,19.566666666666666,12.0,6.566666666666666
0,29,91,75.6375,75.23750000000001,71.3875,61.5625,52.225,43.1375,34.3,26.075,18.6625,12.375,7.9
0,29,93,75.39999999999999,75.16666666666667,71.36666666666666,61.73333333333333,52.36666666666667,42.96666666666667,33.86666666666667,26.03333333333333,19.333333333333332,13.666666666666666,9.133333333333333
0,29,95,75.77329545454546,75.48352272727273,71.61477272727274,61.77670454545455,52.50625,43.35397727272727,34.26193181818182,25.97159090909091,18.45284090909091,11.886363636363637,6.68125
0,29,97,75.69999999999999,75.21363636363638,71.31818181818181,61.48181818181819,52.00000000000001,42.63636363636363,33.61818181818182,25.386363636363637,18.095454545454544,11.704545454545455,6.672727272727275
0,29,99,76.46829268292683,76.0,72.12195121951218,62.2170731707317,52.79024390243904,43.5219512195122,34.31219512195123,25.758536585365857,17.958536585365856,11.192682926829267,6.151219512195122
0,29,101,77.7,77.30000000000001,73.4875,63.5625,54.15,44.6625,35.4625,26.825000000000003,19.35,12.587499999999999,7.250000000000001
0,29,103,77.35,76.9,73.2,63.3,53.8,44.650000000000006,35.75,26.85,19.5,12.05,7.7
0,29,105,75.71666666666667,76.05,72.21666666666668,62.5,53.06666666666666,43.51666666666666,34.050000000000004,25.599999999999998,18.11666666666667,11.616666666666667,6.266666666666667
0,29,107,77.05714285714285,76.82857142857144,72.94285714285715,63.199999999999996,53.51428571428571,44.12857142857143,35.01428571428571,26.214285714285715,18.442857142857147,12.05714285714286,6.114285714285713
0,29,109,76.55714285714285,76.10000000000001,72.22857142857143,62.34285714285715,52.91428571428572,43.41428571428571,34.457142857142856,26.014285714285712,18.38571428571429,11.828571428571431,6.128571428571428
0,29,111,77.07499999999999,76.675,72.8,62.9,53.25,44.075,35.05,26.4,18.9,12.424999999999999,6.925000000000001
0,29,113,76.62857142857142,76.22857142857143,72.35714285714285,62.45714285714286,52.91428571428571,43.6857142857143,34.6,26.057142857142853,18.485714285714288,11.299999999999999,6.328571428571429
0,29,115,76.53999999999999,76.03999999999999,72.12,62.260000000000005,52.86,43.660000000000004,34.6,26.0,18.140000000000004,11.319999999999999,6.040000000000001
0,29,117,77.875,77.27499999999999,73.44999999999999,63.575,53.9,44.85,35.675,27.3,19.799999999999997,13.249999999999998,9.524999999999999
0,29,119,76.775,76.425,72.525,62.75,53.45,44.05,34.925000000000004,26.65,19.35,13.2,8.65
0,29,121,77.32000000000001,76.75999999999999,72.97999999999999,63.08,54.0,44.7,35.540000000000006,27.240000000000002,19.32,12.5,7.24
0,29,123,74.15,73.80000000000001,70.0,60.25,51.05,41.9,32.75,24.85,17.4,10.85,5.9
0,29,125,79.2,78.73333333333333,74.83333333333333,65.13333333333333,55.73333333333333,46.63333333333333,37.23333333333333,28.433333333333334,20.933333333333334,13.933333333333332,9.200000000000001
0,29,127,76.775,76.3125,72.46249999999999,62.5875,53.45,44.0375,34.7375,26.4625,19.125,12.5,7.35
0,29,129,76.35,75.9,72.0,62.099999999999994,52.9,43.650000000000006,34.65,26.2,19.0,12.2,6.15
0,29,131,76.49999999999999,76.12,72.24000000000001,62.4,52.98,43.64,34.4,26.139999999999997,18.82,11.940000000000001,6.5
0,29,133,75.65,75.55,71.7,61.800000000000004,53.025,43.875,34.8,26.675,19.5,12.75,7.525
0,29,135,77.85,77.5,73.75,63.900000000000006,54.4,44.9,35.5,26.65,19.025,12.025,7.0
0,29,137,80.63333333333334,80.19999999999999,76.36666666666667,66.60000000000001,57.13333333333333,47.93333333333334,38.6,29.666666666666668,21.333333333333332,13.800000000000002,7.8
0,29,139,76.475,76.52499999999999,72.625,62.800000000000004,53.425,44.199999999999996,35.15,26.6,18.975,12.850000000000001,8.45
0,29,141,75.35999999999999,74.84,71.05999999999999,61.2,51.720000000000006,42.6,34.06,25.8,18.619999999999997,11.919999999999998,7.12
0,29,143,76.96000000000001,76.64,72.75999999999999,62.96,53.7,44.67999999999999,35.540000000000006,27.580000000000002,20.66,14.579999999999998,10.16
0,29,145,76.33333333333334,76.03333333333333,72.19166666666666,62.300000000000004,52.88333333333333,43.550000000000004,34.474999999999994,26.10833333333333,18.391666666666666,11.716666666666667,6.533333333333334
0,29,147,77.46000000000001,77.14,73.26000000000002,63.36,54.2,44.82,35.58,26.880000000000003,19.2,12.139999999999999,6.58
0,29,149,75.10000000000001,74.66666666666667,70.76666666666667,60.86666666666667,51.56666666666666,42.4,33.666666666666664,25.366666666666664,17.8,10.966666666666667,6.733333333333333
0,29,151,78.82499999999999,78.85,75.075,65.15,55.800000000000004,46.625,37.375,28.525,20.2,12.975,7.2749999999999995
0,29,153,81.15,80.75,76.95,67.1,57.599999999999994,48.65,40.3,31.6,23.95,16.45,11.5
0,29,155,72.85000000000001,73.08333333333333,69.18333333333334,59.333333333333336,50.11666666666667,41.38333333333334,33.11666666666667,25.566666666666663,19.099999999999998,13.366666666666667,8.566666666666666
0,29,157,81.38,80.8,76.9,66.97999999999999,57.54,48.2,38.88,30.020000000000003,22.240000000000002,15.48,10.44
0,29,159,77.8090909090909,77.32727272727273,73.42727272727272,63.57272727272728,54.16363636363636,44.71818181818182,35.60909090909092,27.272727272727273,19.8,13.172727272727276,9.345454545454546
0,29,161,77.03,76.68999999999998,72.79999999999998,62.92999999999999,53.45,44.3,35.190000000000005,26.93,19.020000000000003,12.22,6.790000000000001
0,29,163,76.4,76.0,72.16,62.279999999999994,52.85999999999999,43.58,34.7,26.5,19.14,12.6,7.6
0,29,165,79.62352941176471,79.1705882352941,75.24705882352941,65.32941176470588,55.78235294117648,46.28823529411765,36.788235294117655,27.811764705882354,19.341176470588238,11.86470588235294,6.029411764705882
0,29,167,77.85,77.5,73.60000000000001,63.8,54.35,45.324999999999996,36.275,27.85,20.2,13.725,9.049999999999999
0,29,169,75.01666666666667,74.80000000000001,70.88333333333334,61.1,51.68333333333334,42.51666666666666,33.53333333333333,25.3,17.816666666666666,11.5,8.733333333333333
0,29,171,83.3,82.8,78.9,69.3,59.6,50.0,40.8,32.1,24.3,16.4,9.3
0,29,173,78.2,78.0,74.33333333333333,64.53333333333333,55.1,46.03333333333334,36.833333333333336,27.933333333333337,19.900000000000002,13.233333333333334,7.8
0,29,175,75.56666666666666,75.06666666666666,71.18333333333332,61.31666666666667,51.88333333333333,42.61666666666667,33.483333333333334,25.116666666666664,17.75,11.333333333333334,6.883333333333334
0,29,177,77.225,76.975,73.05,63.225,53.825,44.5,35.175,26.999999999999996,19.15,12.5,8.725
0,29,179,78.2,77.75,73.94999999999999,64.05000000000001,54.65,45.3,36.7,28.6,21.6,14.850000000000001,10.5
0,29,181,71.875,71.625,67.725,57.824999999999996,48.525000000000006,39.55,31.0,23.2,16.45,10.825,5.625
0,29,183,79.93376623376624,79.43636363636364,75.54025974025974,65.65974025974026,56.14415584415584,46.68051948051948,37.2935064935065,28.303896103896104,19.8974025974026,12.638961038961039,7.220779220779221
0,29,185,77.9,77.56666666666666,73.7,63.833333333333336,54.5,45.36666666666667,36.300000000000004,28.03333333333333,21.23333333333333,14.766666666666666,10.633333333333333
0,29,186,77.375,76.9,73.125,63.275000000000006,54.0,44.650000000000006,35.25,26.275,18.275,11.85,7.25
0,29,187,74.1,73.82727272727274,69.96363636363637,60.154545454545456,50.81818181818182,41.81818181818182,33.0,24.55454545454546,17.38181818181818,11.345454545454546,6.8909090909090915
0,29,189,78.6240837696335,78.2759162303665,74.39581151832462,64.52565445026178,55.11256544502617,45.796335078534035,36.52879581151832,27.78586387434555,19.657068062827225,12.679581151832462,7.626701570680627
0,29,195,77.5625,77.35,73.4,63.4875,54.199999999999996,44.8125,35.3625,26.9125,19.1875,13.2,8.5625
0,29,197,78.1,77.55,73.65,63.949999999999996,54.45,46.25,36.900000000000006,27.450000000000003,19.4,12.0,7.1
0,29,199,73.55,73.05,69.4,59.5,50.15,40.85,31.9,23.95,17.4,11.45,6.1
0,29,201,77.2,76.8111111111111,72.96666666666667,63.099999999999994,53.74444444444444,44.42222222222222,35.46666666666667,27.08888888888889,19.644444444444446,13.200000000000001,8.155555555555557
0,29,203,76.85,76.85,72.95,63.05,53.5,44.3,34.95,26.25,18.5,12.05,6.05
0,29,205,75.96666666666665,75.89999999999999,72.26666666666667,62.4,53.86666666666667,44.666666666666664,35.5,26.433333333333337,18.599999999999998,11.333333333333334,5.133333333333333
0,29,207,75.35,74.975,71.075,61.1625,51.7625,42.45,33.625,25.4,18.0625,11.8625,6.612500000000001
0,29,209,77.64999999999999,77.78333333333333,74.01666666666667,64.13333333333334,54.866666666666674,45.86666666666667,36.75,28.216666666666665,19.933333333333334,12.783333333333333,7.216666666666666
0,29,211,77.23333333333333,76.73333333333333,72.83333333333333,63.20000000000001,53.76666666666666,44.4,35.23333333333334,26.7,19.0,12.433333333333332,8.566666666666668
0,29,213,77.02999999999999,76.53999999999999,72.60999999999999,62.830000000000005,53.42,44.17,35.22,26.939999999999998,19.099999999999998,12.09,6.5200000000000005
0,29,215,76.475,76.025,72.175,62.35000000000001,52.85,43.474999999999994,34.75,26.475,18.825000000000003,12.124999999999998,6.199999999999999
0,29,217,75.93333333333334,75.73333333333333,71.85000000000001,62.01666666666666,52.71666666666667,43.5,34.449999999999996,26.316666666666666,19.2,12.583333333333334,8.533333333333333
0,29,219,79.08000000000001,78.53999999999999,74.64000000000001,64.8,55.42,46.02,36.839999999999996,28.119999999999997,20.24,12.960000000000003,7.26
0,29,221,74.24,73.66,69.78,59.879999999999995,50.44,41.46,32.64,24.759999999999998,17.72,11.679999999999998,6.239999999999999
0,29,223,75.1,74.75,70.85,60.949999999999996,51.675,42.55,33.6,25.349999999999998,17.95,11.425,5.85
0,29,225,76.9,76.5875,72.7875,62.925000000000004,53.475,44.0875,35.025,26.3875,18.65,11.8625,6.0375
0,29,227,77.0,77.6,74.2,64.3,55.1,45.9,36.9,28.0,20.5,13.6,8.3
0,29,229,75.175,75.25,71.45,61.675,52.175,42.925000000000004,33.975,25.85,18.35,11.875,7.199999999999999
0,29,510,73.39484536082473,73.280412371134,69.42164948453608,59.56494845360825,50.573195876288665,41.62989690721649,32.82164948453608,24.962886597938144,17.98556701030928,11.924742268041236,6.838144329896908
0,30,1,79.8,79.2,75.33333333333333,65.43333333333334,55.86666666666667,46.699999999999996,37.333333333333336,28.76666666666667,20.900000000000002,13.533333333333333,8.066666666666666
0,30,3,77.52000000000001,76.86,73.0,63.1,53.739999999999995,44.760000000000005,35.720000000000006,27.2,19.119999999999997,12.26,7.68
0,30,5,77.7,77.26666666666667,73.39999999999999,63.46666666666667,54.06666666666666,45.166666666666664,36.9,28.633333333333336,20.966666666666665,13.700000000000001,8.866666666666665
0,30,7,72.3,71.7,68.9,58.9,49.8,42.5,33.8,25.2,17.7,11.2,10.2
0,30,9,79.5,79.17999999999999,75.4,65.47999999999999,56.28000000000001,46.779999999999994,37.519999999999996,28.580000000000002,20.52,13.040000000000001,8.06
0,30,11,78.7,78.1,74.2,64.3,54.8,45.6,36.4,27.6,19.4,12.1,6.5
0,30,13,76.86190476190478,76.5142857142857,72.70952380952383,62.82380952380952,53.35714285714285,44.03333333333334,35.095238095238095,26.871428571428574,19.000000000000004,12.27142857142857,6.7714285714285705
0,30,15,81.6,81.2,77.25,67.4,58.85,49.45,40.349999999999994,31.4,22.65,15.149999999999999,9.25
0,30,17,76.76666666666667,76.26666666666667,72.35000000000001,62.63333333333335,53.43333333333334,44.099999999999994,35.5,27.083333333333332,19.033333333333335,12.683333333333335,7.633333333333334
0,30,19,81.4,81.5,77.6,67.6,58.2,49.1,39.5,30.0,21.5,14.4,7.6
0,30,21,80.36666666666666,80.00000000000001,76.06666666666666,66.26666666666667,57.666666666666664,48.666666666666664,39.46666666666667,30.46666666666667,22.666666666666668,15.733333333333333,8.733333333333333
0,30,23,76.53333333333333,75.9,71.96666666666667,62.133333333333326,52.53333333333333,43.666666666666664,34.99999999999999,26.233333333333334,18.733333333333334,12.266666666666666,7.833333333333333
0,30,25,79.1,78.6,74.7,64.9,55.7,46.4,36.8,27.8,19.6,12.1,5.7
0,30,27,79.55,78.95,75.2,65.3,55.900000000000006,46.45,37.4,28.45,20.25,13.35,6.949999999999999
0,30,29,79.89444444444445,79.36666666666667,75.55555555555554,65.68333333333334,56.21666666666667,46.888888888888886,37.611111111111114,28.922222222222217,20.67222222222222,13.255555555555555,7.4944444444444445
0,30,31,80.91578947368423,80.42105263157893,76.52631578947368,66.66315789473684,57.12631578947368,47.62105263157895,38.17894736842105,28.99473684210526,20.373684210526314,12.463157894736844,6.4
0,30,33,79.9,79.3,75.4,66.6,57.5,48.3,39.2,30.0,22.1,12.8,6.4
0,30,35,75.06666666666668,74.76666666666667,71.03333333333333,61.23333333333333,51.96666666666667,43.03333333333333,34.166666666666664,25.900000000000002,18.099999999999998,12.1,7.233333333333334
0,30,39,87.0,86.5,83.0,73.1,63.6,54.4,45.0,36.3,27.8,20.3,12.8
