,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"E_deaths[70,2]",218.71167400088748,0.2745707787159624,28.479462890202115,169.17349067787478,198.43446286531866,216.70789986662066,236.20142318316056,281.803257752975,10758.5801099432,1.000265334327395
"E_deaths[71,2]",220.73947341129278,0.29033630124481175,30.087553359239166,168.81362677425858,199.38057660168636,218.45609723909337,239.25689760467722,287.3169749923761,10739.178656984852,1.000256798927177
"E_deaths[72,2]",222.71975800138864,0.30646959581105726,31.734281874001397,168.20492635214373,200.12447551951698,220.25707989147827,242.21740602590666,293.1851680134755,10722.166792918833,1.00024807321704
"E_deaths[73,2]",224.65804733184407,0.3229235043704153,33.41451319345448,167.53518293938404,200.68675492861306,222.06315023468449,245.19908307978318,298.9301659683755,10707.077918476089,1.0002392640583269
"E_deaths[74,2]",226.5359693079226,0.33966418650441205,35.12452551271565,166.7433688553936,201.43418000017496,223.7753784753931,248.044475939212,304.7111070249441,10693.537975308289,1.0002305233543924
"E_deaths[75,2]",228.36713450215345,0.35664395917558417,36.859396161281566,165.97227485652706,201.96819992098057,225.27562720528627,250.7757261489915,310.65107554676194,10681.363324568836,1.0002219707074065
"E_deaths[76,2]",230.1531537536597,0.3738230737717849,38.61501802422834,164.96185818643215,202.56187915943474,226.7147977447728,253.5817010743213,316.7116216615366,10670.38956710699,1.0002137101292556
"E_deaths[77,2]",231.87955725515735,0.3911725621056333,40.388169908742064,163.80519721657635,203.0746948540865,228.23433218786636,256.30082330729095,322.8080882313229,10660.352856804124,1.0002057100351356
"E_deaths[78,2]",233.55148525210913,0.40865294370542693,42.17475413824385,162.68269317298555,203.4506716488508,229.61534457273999,259.0363065605421,329.0415833248444,10651.13417553454,1.0001979913318204
"E_deaths[79,2]",235.1729650574324,0.4262263517030127,43.97094726014994,161.6269351912537,203.76179240622105,230.8941041869356,261.6923720577448,334.926554682614,10642.681120651187,1.000190617432296
"E_deaths[80,2]",236.72729404988038,0.4428487436247794,45.774037393345175,160.48168670938347,204.12283311146336,232.20497743563118,264.1722437895711,340.60016498416513,10683.84567897946,1.0001835426105565
"E_deaths[81,2]",238.22540154255793,0.45923266523345324,47.579782609975894,159.17243654955433,204.19404886342818,233.3855368732918,266.57362645784224,346.303981295594,10734.439265208492,1.000176774817387
"E_deaths[82,2]",239.67358629889415,0.4755795546037476,49.3843987266499,158.06879431014602,204.30720289758548,234.61438208421777,268.9562630790143,352.0247760138479,10782.840700689041,1.0001703527432577
"E_deaths[83,2]",241.06234228041043,0.4918621106080384,51.18500779165093,157.014216721097,204.42850743245424,235.662599741547,271.2922844027047,357.57952802714954,10829.260712297568,1.0001642247628468
"E_deaths[84,2]",242.3885291194953,0.5080496965176651,52.97836538901857,155.97362509701327,204.4422063879233,236.70356619896705,273.3368960849546,362.5606070066052,10873.884509020876,1.0001583495166877
"E_deaths[85,2]",243.65808993805013,0.5241103503197609,54.76087047735972,154.55587047280983,204.41857750414837,237.77011806345277,275.6736742592668,368.64509818115187,10916.796465337244,1.0001527551823264
"E_deaths[86,2]",244.8511658876881,0.5400224648169983,56.53046460617,153.35010524509795,204.30329091812152,238.70036493006765,277.69705371331594,374.0980874688041,10958.256357399085,1.000147391085948
"E_deaths[87,2]",245.9831036520829,0.5557479807591108,58.28285012822058,152.2232939986941,204.06131254750363,239.61369150920837,279.91636612668475,379.8961700395157,10998.30542215236,1.0001422659718795
"E_deaths[88,2]",247.04345287440694,0.5712627942602608,60.015551904066875,150.74790622554337,203.87860847228785,240.3417269204095,281.8460352499706,384.8421666670251,11037.11909474421,1.0001373775019435
"E_deaths[89,2]",248.03252175873152,0.5865356180355848,61.72524825858908,149.50774008972013,203.65276049596977,240.98538231239547,283.66390966735025,389.86876861801977,11074.825962083518,1.0001326909282189
"E_deaths[90,2]",248.94937782978025,0.6015378590301771,63.40886350119481,148.02825967356048,203.36682653393072,241.4882163532393,285.5484691061948,394.11149288727097,11111.533679805974,1.000128208386
"E_deaths[91,2]",249.79254577368644,0.616240418669379,65.06334452381677,146.5332899574892,203.11686599084175,241.9196239222588,286.9738120288865,398.87945264493584,11147.369793000973,1.0001239136155384
"E_deaths[92,2]",250.56816670783536,0.6306117881837504,66.68524195756554,145.12314858339874,202.60362535312586,242.4953515289311,288.612058082682,403.27389057977234,11182.40694468798,1.0001198091576513
"E_deaths[93,2]",251.26081043785993,0.6446314350810448,68.27260711078273,143.6692473246446,202.16384782753448,242.81561115009282,290.20281960198156,408.2945301815347,11216.826835539545,1.000115856664555
"E_deaths[94,2]",251.87869965719307,0.6582671781363104,69.8218986520377,142.30393095167895,201.59955167944162,243.11127466879975,291.64954054042903,412.6839058504425,11250.683464759648,1.0001120542073012
"E_deaths[95,2]",252.41475824831141,0.6714970629207333,71.33083292507104,140.5828313701011,201.0335289785832,243.3377710735282,293.0582357108879,417.3586576423619,11284.085175624119,1.0001084027391058
"E_deaths[96,2]",252.86980422484007,0.684293857172815,72.79650634538444,139.0778618234406,200.48616088526478,243.55976007226172,294.17684311832596,421.4790710050347,11317.116626251456,1.0001048841133708
"E_deaths[97,2]",253.24660666485266,0.6966312856086321,74.21606281727168,137.5873865563091,199.88354378047842,243.68243276717635,295.21792570424,425.27056785950003,11349.843495839117,1.0001015006927467
"E_deaths[98,2]",253.54152255001762,0.708487309134897,75.58719200882685,136.11894722242897,199.21563320417363,243.7985811189895,296.29148564533386,429.0397614003951,11382.358850320354,1.000098238463649
"E_deaths[99,2]",253.75161468603585,0.7198403251411758,76.9076124008137,134.61401271262613,198.43883442577805,243.74452246029088,297.08152182868446,432.2450005424322,11414.747622670782,1.000095080938759
"E_deaths[100,2]",253.87722061086956,0.7306687297764306,78.17496447802088,133.2285104119842,197.5870612945015,243.69663624315223,297.93918628840913,435.6220578408348,11447.070101213116,1.0000920266644902
"E_deaths[1,3]",3.7262652310408744e-14,1.753388119494536e-16,1.608648983704619e-14,1.4921764022420972e-14,2.5991372348349787e-14,3.416968300683307e-14,4.5279303149427664e-14,7.6715454523981e-14,8417.176979279562,1.001451868508535
"E_deaths[2,3]",0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,
